Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
275406849257636,Savo-Karjalan Sosialidemokraatit,Savo-Karjalan Sosialidemokraatit,5754,51
963523287006499,Vantaan Demarit,Vantaan Sosialidemokraattinen Kunnallisjärjestö ry,5722,142
445988248775782,Simo Grönroos,Gronroos Simo Juhani,5716,66
307784380044908,Jarno Strengell.,Jarno Strengell,5643,28
110959555683831,Akavan Erityisalat,Akavan Erityisalat,5623,92
117655354983768,Etelä-Saimaa,Etelä-Saimaa,5623,349
112583708952056,UPM Metsä,These ads ran without a disclaimer,5601,10
101818301898067,Oscar Byman,Oscar Byman,5576,130
126554207418154,TalousVihreät,TalousVihreät ry,5568,74
322478695679,Länsi-Savo,Kaakon Viestintä Oy,5565,270
273828453210,Kaakkois-Suomen Kokoomus,Kaakkois-Suomen Kokoomus,5553,120
922311201130062,Miapetra Kumpula-Natri,The S&D group / Finnish delegation / Miapetra Kumpula-Natri,5535,62
367893799934671,Joonas Könttä,Joonas Könttä,5527,114
200739723082,University of Helsinki,Helsingin yliopisto,5506,73
2308093999412825,Kenneth Morelius,Kenneth Morelius,5499,52
1235776649910885,Plastic Free Picks,Plastic Free Picks,5481,75
634822833281772,Ville Valkonen,Ville Kalervo Valkonen,5448,19
328422650914892,Mika Kasonen - Kokoomus,Mika Kasonen,5445,171
420279831336463,IKEA,IKEA,5441,7
234953989926699,Kymenlaakson hyvinvointialue,Kymenlaakson sosiaali- ja terveyspalvelujen kuntayhtymä,5421,25
2161903010535300,Timo Huhtamäki,Timo Huhtamäki,5409,21
106279736072242,SFP i Helsingfors,SFP i Helsingfors,5381,206
100504890036389,Suomen kirjastoseura,Suomen kirjastoseura,5378,24
229433767936563,Lääkärit Ilman Rajoja,These ads ran without a disclaimer,5349,29
414145572025195,Turku Energia,Turku Energia,5344,22
205605269911704,Simon Jernroth,Simon Granroth,5324,181
110232881121159,Frans Villanen,Frans Alexander Villanen,5316,52
116972474980813,Uudenmaan Vasemmistoliitto,Uudenmaan Vasemmistoliitto,5311,26
351237294958923,Forssan Kokoomus,Forssan Kokoomus ry.,5286,159
199248026761101,Kuluttajaliitto ry,Kuluttajaliitto,5279,56
106071491556767,Pekka Timonen - Poliitikko,Pekka Timonen,5266,57
9177222973,Anni Sinnemäki,Anni Sinnemäki,5248,45
109676357317770,Marju Silander,Marju Silander,5214,77
790765324307350,Anders Adlercreutz,Anders Adlercreutz,5201,85
158714567520876,Janne Sankelo,Janne Sankelo,5192,65
561237960557529,Verutum Oy,Verutum Oy,5182,31
214948198521159,Satakunnan Keskusta,Satakunnan Keskusta,5108,296
205954059609924,Fennia turvaa,These ads ran without a disclaimer,5107,3
229309442980,Hämeen Kokoomus,Hämeen Kokoomus ry,5078,90
312370502489979,Loviisan Sanomat,Loviisan Sanomat,5055,148
150470741712965,Sfp i Kyrkslätt,SFP i Kyrkslätt,5048,115
100948725230440,Nea Nättinen,Nea Nättinen,5035,64
117115461636076,Sofia Vikman,Sofia Vikman,5027,69
993610757425045,Mikko Kiesiläinen,Mikko Kiesiläinen,5018,12
272653489506091,Sini Korpinen,Sini Korpinen,5017,110
167964469897115,Suomen Ekonomit - Finlands Ekonomer,Suomen Ekonomit - Finlands Ekonomer,5003,223
237584782429,Iltalehti,Alma Media Suomi Oy,4998,25
161600883903692,Diakonia-ammattikorkeakoulu,Diakonia-ammattikorkeakoulu,4991,23
173116522742529,Antti Lindtman,Antti Lindtman,4990,93
158903543983912,Henriina Rantala,Henriina Rantala,4990,77
388310037923245,Varuboden-Osla,S-ryhmä,4970,25
100451762088480,Juha Suoniemi PS,Juha Suoniemi,4962,20
1380845418823068,Hämeen Sosialidemokraatit,Hämeen sosialidemokraatit ry,4961,145
153558701328768,Helsingin Vasemmisto,Antti Kettunen,4959,34
347297388969377,Pinja Perholehto,Pinja Perholehdon kampanjatiimi,4944,125
922311201130062,Miapetra Kumpula-Natri,Euroopassa Suomen tähden  / Miapetra Kumpula-Natri,4942,39
1381488988532551,Malmin lentoaseman ystävät,Christina Forsgård,4938,5
143705812925401,Teollisuusdemarit,Teollisuusdemarit,4916,365
144929502245831,Sosiaalialan korkeakoulutettujen ammattijärjestö Talentia ry,Sosiaalialan korkeakoulutettujen ammattijärjestö Talentia ry,4909,25
1718410771633324,Lotus Pehmopaperit,Lotus Pehmopaperit,4860,1
103244029303827,Kalle Pusa,Kalle Pusa,4857,106
1605405449505136,Pauli Kiuru,Pauli Antero Kiuru,4855,83
514404168751040,Matias Pajula,Matias Pajula,4853,232
157504251038494,Atria,These ads ran without a disclaimer,4837,2
144426382263604,Kokoomusopiskelijat,Kokoomuksen opiskelijaliitto Tuhatkunta,4816,74
