Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1763063553982533,ايلول للشحن الجزئي والتخليص الجمركي - Eylul for Shipping,These ads ran without a disclaimer,≤100,1
100492055699040,المقدم عرفات حجو,These ads ran without a disclaimer,≤100,5
161967887004611,freepalestinetogether,These ads ran without a disclaimer,≤100,10
485957271511444,حملة- المركز العربي لتطوير الإعلام الاجتماعي,These ads ran without a disclaimer,≤100,3
149860418481779,مركز أبو حازم الشرفا التجاري,These ads ran without a disclaimer,≤100,4
103335675553310,إشراقات فلسطينية,These ads ran without a disclaimer,≤100,1
152213207984455,talesbysu,These ads ran without a disclaimer,≤100,1
164253967088092,Interbuild Near East Exhibition,These ads ran without a disclaimer,≤100,6
565225540184937,CGTN,These ads ran without a disclaimer,≤100,112
108804831867340,البيت المقدس لحفر الابار,These ads ran without a disclaimer,≤100,1
102178702502077,الدكتور محمد الحموري,These ads ran without a disclaimer,≤100,4
230327940426424,Reform Bloc,These ads ran without a disclaimer,≤100,1
0,Instagram User 7084005273,These ads ran without a disclaimer,≤100,1
101122154692864,شركة سيزر للشحن والخدمات اللوجستية,These ads ran without a disclaimer,≤100,1
104841262666044,Ghaleb Darabya,These ads ran without a disclaimer,≤100,1
102848399442950,حراك الموظفين العموميين,حراك الموظفين العموميين,≤100,4
516586411880945,شركة عبد الكريم الضابوس للتجارة العامة,These ads ran without a disclaimer,≤100,1
101686306046875,الإعلامي الأخضر The green reporter,These ads ran without a disclaimer,≤100,1
686350198502922,حركة فتح التيار الاصلاحي الديمقراطي- اليونان وقبرص,These ads ran without a disclaimer,≤100,4
0,Instagram User 7616694896,These ads ran without a disclaimer,≤100,1
102050176136018,pr77_paradox,These ads ran without a disclaimer,≤100,1
111463148324933,ملك الشنيتسل Schnitzel King,These ads ran without a disclaimer,≤100,1
112107905330164,dei_101,These ads ran without a disclaimer,≤100,3
198163790058118,Gazan News,These ads ran without a disclaimer,≤100,1
203913899792482,Radio mawtiny إذاعة موطني,These ads ran without a disclaimer,≤100,1
136728372856883,Basma Radio راديو بسمة,These ads ran without a disclaimer,≤100,8
100213852622653,nai_band,These ads ran without a disclaimer,≤100,1
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,2
315757061877467,Palestine Red Crescent society الهلال الاحمر الفلسطيني,These ads ran without a disclaimer,≤100,1
187062254656817,عربي TRT,These ads ran without a disclaimer,≤100,5
111217808538530,postivityreimagined,These ads ran without a disclaimer,≤100,1
203990183100807,Nina Grae,These ads ran without a disclaimer,≤100,1
106282745458872,كاشف,These ads ran without a disclaimer,≤100,1
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,54
660187872586028,pslf.nnu,These ads ran without a disclaimer,≤100,1
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100,14
104525496023300,Language of Business,These ads ran without a disclaimer,≤100,2
131189377574,MDPI,These ads ran without a disclaimer,≤100,53
1637132749855104,Bashar Masri بشار المصري,Rawabi Social Media,≤100,2
0,Instagram User 4027460386,These ads ran without a disclaimer,≤100,1
112448211833160,R&S Expert,These ads ran without a disclaimer,≤100,1
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,7
68793499001,UNICEF,UNICEF,≤100,28
0,Instagram User 9798797039,These ads ran without a disclaimer,≤100,1
130317046841710,ישיבת בני עקיבא נתיבות חיים,These ads ran without a disclaimer,≤100,1
190806644264657,AjyaL Radio Network-ARN,These ads ran without a disclaimer,≤100,7
110837421902424,انتخابات الغرفة التجارية 2023 -كتلة الوفاق,These ads ran without a disclaimer,≤100,2
186241024881357,زين العابدين توفيق,These ads ran without a disclaimer,≤100,2
1798435720478073,新華香港,These ads ran without a disclaimer,≤100,8
103072701488002,الصحفي أحمد الكومي,These ads ran without a disclaimer,≤100,1
101571235125103,خرابيش,These ads ran without a disclaimer,≤100,1
1817959281807371,فرشات اسليم,These ads ran without a disclaimer,≤100,1
460303770731003,Juhoud for Community  and   Rural Development,Juhoud for Community  and   Rural Development,≤100,1
133500666722575,سلطة الاراضي الفلسطينية,These ads ran without a disclaimer,≤100,3
476179919621255,Misbar - مسبار,These ads ran without a disclaimer,≤100,17
